231,LEIX,Never,15,0.6,292,1168,1168,0.0488993141533,7.74994161894e-05,0.39417426243,0.0575529554724,0.294792983814
232,LEIX,Never,15,0.6,292,1168,1168,30579924.1336,0.000134969399539,7305409880.85,434066180.291,191523541.801
233,LEIX,Never,15,0.6,292,1168,1168,229570.924622,0.000100212668074,56386289.0228,3350226.39606,1079826.59969
234,LEIX,Never,15,0.6,292,1168,1168,0.0446620558479,3.0108039927e-06,1.04832350575,0.0735885228157,0.252514356604
235,LEIX,Never,15,0.5,292,1168,1168,982208.760028,8.92751885366e-05,230805961.232,13725502.8776,6652064.95457
236,LEIX,Never,15,0.5,292,1168,1168,152962.579501,9.55443087751e-05,44665060.9835,2609345.41983,656563.405
237,LEIX,Never,15,0.5,292,1168,1168,3606665.43527,0.000436391350942,1006484327.07,58852895.7114,20280826.607
238,LEIX,Never,15,0.5,292,1168,1168,37609480.628,3.16165577862e-05,7685855917.68,468510689.076,180484678.385
239,LEIX,Never,15,0.5,292,1168,1168,4739964.46364,6.16985675576e-05,1128572855.54,67549952.1446,inf
240,LEIX,Regular,2,0.95,292,1168,1168,0.0317529441504,2.91030487226e-05,0.481535908953,0.0395160561214,0.186965746507
241,LEIX,Regular,2,0.95,292,1168,1168,0.0396360603329,3.3038895218e-05,0.606533096506,0.0583287223039,0.808412132387
242,LEIX,Regular,2,0.95,292,1168,1168,0.0329091689991,3.43159789059e-05,0.415783899256,0.0437366285729,0.18330430565
243,LEIX,Regular,2,0.95,292,1168,1168,0.0371084653794,0.000120548027408,0.269285157899,0.0408943833778,0.290040061495
244,LEIX,Regular,2,0.95,292,1168,1169,0.0337934220724,0.0,0.238714109665,0.0346282433067,inf
245,LEIX,Regular,2,0.75,292,1168,1169,0.035145695226,0.0,0.329743130139,0.0434639220834,0.885383315385
246,LEIX,Regular,2,0.75,292,1168,1168,0.0401848748819,4.85115948334e-06,0.482403546994,0.0552128876427,0.207832625358
247,LEIX,Regular,2,0.75,292,1168,1169,0.0311983162509,8.46446145638e-05,0.275972912612,0.034118553512,0.17011996038
248,LEIX,Regular,2,0.75,292,1168,1169,0.0337175623372,0.000222130424194,0.436810634728,0.0426270601521,0.255073210017
249,LEIX,Regular,2,0.75,292,1168,1168,0.0331870102695,3.3038895218e-05,0.312590545829,0.0424241354674,inf
250,LEIX,Regular,2,0.6,292,1168,1168,0.0339739423167,0.000167741099441,0.329605863844,0.0405868411641,0.175364335602
251,LEIX,Regular,2,0.6,292,1168,1168,0.0362697894014,8.42457460434e-05,0.254640839675,0.0377640816089,0.902935731728
252,LEIX,Regular,2,0.6,292,1168,1169,0.0315310020323,0.000153720743785,0.391413502182,0.0358213189122,inf
253,LEIX,Regular,2,0.6,292,1168,1168,0.03757034351,2.15500923481e-05,0.420605158055,0.0449455537851,0.254718290128
254,LEIX,Regular,2,0.6,292,1168,1168,0.0336981419579,0.00022209841177,0.444346652951,0.0427140834767,0.170599375308
255,LEIX,Regular,2,0.5,292,1168,1169,0.0381619062658,5.0404452739e-05,0.582036594896,0.0477176448637,inf
256,LEIX,Regular,2,0.5,292,1168,1168,0.0385657455597,0.000145219208617,0.444162861628,0.0513853958775,0.848273257693
257,LEIX,Regular,2,0.5,292,1168,1169,0.0332597281168,2.28805369036e-05,0.225673106671,0.0335279307104,0.183217532632
258,LEIX,Regular,2,0.5,292,1168,1171,0.034284835254,0.0001736138767,0.57372003637,0.0534551496137,0.282754868263
259,LEIX,Regular,2,0.5,292,1168,1169,0.0330710354108,2.23005143056e-05,0.257131516263,0.0378297879311,0.173391174025
260,LEIX,Regular,3,0.95,292,1168,1169,0.0360464341931,0.000100179448297,0.597231345828,0.0502976834786,0.21283255931
261,LEIX,Regular,3,0.95,292,1168,1169,0.0330029618279,5.73177831475e-05,0.275291276635,0.0339876938391,inf
262,LEIX,Regular,3,0.95,292,1168,1171,0.0347585086919,1.38910061354e-05,0.302920102564,0.0415654190562,0.194438596021
263,LEIX,Regular,3,0.95,292,1168,1168,0.0410433316519,3.61008972885e-05,0.447933721761,0.0527265821121,0.969374722807
264,LEIX,Regular,3,0.95,292,1168,1169,0.0345255086057,5.50734720265e-05,0.377893100593,0.0384793458955,0.192348098438
265,LEIX,Regular,3,0.75,292,1168,1168,99373549.8521,0.000237307620683,29017076546.2,1695185771.31,591395812.118
266,LEIX,Regular,3,0.75,292,1168,1168,0.0335673237274,5.33825235725e-05,0.547491153743,0.0450609459487,inf
267,LEIX,Regular,3,0.75,292,1168,1168,0.0326253339274,4.0117891251e-06,0.384265677313,0.0424340134924,0.808127858357
268,LEIX,Regular,3,0.75,292,1168,1171,0.0382942402241,6.59086893438e-05,0.43437693987,0.0505739742465,0.233544620357
269,LEIX,Regular,3,0.75,292,1168,1171,0.0367569675543,0.000129174738287,0.243244824824,0.0389035034701,0.316740664394
270,LEIX,Regular,3,0.6,292,1168,1169,18400814.0594,2.16853513893e-05,5373037695.4,313894373.04,116129940.487
271,LEIX,Regular,3,0.6,292,1168,1171,26711551.1795,4.29475406802e-05,7799772933.51,455664928.038,158966843.099
272,LEIX,Regular,3,0.6,292,1168,1169,0.0380124309736,0.000213809820737,0.447644399999,0.0504788270395,0.181061032493
273,LEIX,Regular,3,0.6,292,1168,1169,0.0398513936199,1.97858133265e-05,0.554261242073,0.0567830184412,0.923539543062
274,LEIX,Regular,3,0.6,292,1168,1169,0.034698736339,6.76844584494e-05,0.34674971219,0.0404458130426,inf
275,LEIX,Regular,3,0.5,292,1168,1168,0.0396198140417,7.48321895511e-05,0.448798267083,0.0534217387365,0.319305108849
276,LEIX,Regular,3,0.5,292,1168,1172,0.0329567431102,3.51891962442e-05,0.303686113294,0.0377434690842,0.194954205091
277,LEIX,Regular,3,0.5,292,1168,1168,0.0381085671169,8.07946228934e-06,0.452926735827,0.0524537635907,inf
278,LEIX,Regular,3,0.5,292,1168,1169,0.0407899030053,4.97357196408e-06,0.669717313883,0.0587770112045,0.201984609247
279,LEIX,Regular,3,0.5,292,1168,1175,0.0360978686062,9.00063990647e-05,0.260301698149,0.0348211763259,0.240769807293
280,LEIX,Regular,5,0.95,292,1168,1171,0.0386482851371,0.000234052929167,0.557775374211,0.0595715419098,0.927832419176
281,LEIX,Regular,5,0.95,292,1168,1174,0.0349850653686,0.000346603108356,0.229834788916,0.0400319099475,0.198594458673
282,LEIX,Regular,5,0.95,292,1168,1176,0.0371677818877,0.000251900801143,0.439718445619,0.0479366908673,0.282796228742
283,LEIX,Regular,5,0.95,292,1168,1172,0.0371205402565,4.47612618374e-05,0.273217096677,0.0394373433204,inf
284,LEIX,Regular,5,0.95,292,1168,1173,0.0348788391268,0.000124685637112,0.254498893013,0.037814643561,0.229031075758
285,LEIX,Regular,5,0.75,292,1168,1174,0.03587365369,7.41297045287e-06,0.301770722803,0.0412436992741,0.203630533373
286,LEIX,Regular,5,0.75,292,1168,1177,0.0412571447211,1.48794479413e-05,0.44157677489,0.0540854488713,0.874209287945
287,LEIX,Regular,5,0.75,292,1168,1176,0.0385910020511,1.69965520161e-05,0.628848049961,0.0563217193802,inf
288,LEIX,Regular,5,0.75,292,1168,1173,298235223.712,3.32579824129e-05,74967639590.6,4434067237.64,1531295373.71
289,LEIX,Regular,5,0.75,292,1168,1173,65433531.7181,0.000203696652916,19106591251.4,1116212433.6,412959563.561
290,LEIX,Regular,5,0.6,292,1168,1178,439764.055935,0.000356733401209,128411093.583,7501812.19363,2252305.20724
291,LEIX,Regular,5,0.6,292,1168,1171,0.0378621774726,0.000453813349248,0.478440002185,0.0496117253014,inf
292,LEIX,Regular,5,0.6,292,1168,1174,16614154.3657,9.00888838421e-05,4851333063.0,283416241.714,104854097.829
293,LEIX,Regular,5,0.6,292,1168,1174,0.0364671687901,1.48041543733e-05,0.296938946429,0.0429106726454,0.190952915887
294,LEIX,Regular,5,0.6,292,1168,1177,0.0351428431108,5.16861043676e-06,0.651923595425,0.0550018240927,0.215472976757
295,LEIX,Regular,5,0.5,292,1168,1174,0.0403820902466,6.95332494413e-05,0.724766884957,0.0621427441567,inf
296,LEIX,Regular,5,0.5,292,1168,1178,902020.885024,0.000166186771471,186714648.986,11728401.7351,5996497.86396
297,LEIX,Regular,5,0.5,292,1168,1181,0.0390607161445,0.000197711384085,0.389271408159,0.0482850242544,0.212426956609
298,LEIX,Regular,5,0.5,292,1168,1182,0.0360928409622,3.67109173459e-05,0.28151056556,0.0367120770164,0.848032099839
299,LEIX,Regular,5,0.5,292,1168,1181,17505512.2341,0.000179633955314,5111609561.79,298621667.962,115015687.685
300,LEIX,Regular,7,0.95,292,1168,1180,0.0396924989762,7.29511293397e-05,0.300864021531,0.0400992448388,inf
301,LEIX,Regular,7,0.95,292,1168,1192,120775377.823,0.000172352157132,35219480802.3,2057523200.58,618851557.072
302,LEIX,Regular,7,0.95,292,1168,1189,226401770.12,8.86852805231e-05,33275361176.9,2708004131.95,1390127466.52
303,LEIX,Regular,7,0.95,292,1168,1181,0.040846776522,8.44206974467e-05,0.749249336137,0.064861236101,0.290573682222
304,LEIX,Regular,7,0.95,292,1168,1184,0.034889270354,9.18375127319e-05,0.384974702581,0.0464907312241,0.231291869048
305,LEIX,Regular,7,0.75,292,1168,1185,11510108.0428,0.000217883066167,3345282094.24,195431318.788,72670796.2802
306,LEIX,Regular,7,0.75,292,1168,1185,5132608.15209,0.000147338167542,1486316016.63,86831533.6397,30593659.7478
307,LEIX,Regular,7,0.75,292,1168,1181,0.0397222674319,7.27749224718e-05,0.541271379112,0.0549134795986,inf
308,LEIX,Regular,7,0.75,292,1168,1186,1261.85070171,3.49438368264e-05,368449.974714,21524.9490356,8328.75469674
309,LEIX,Regular,7,0.75,292,1168,1188,0.0383418696273,0.000181133148124,0.307480878167,0.0423005388077,0.19596547599
310,LEIX,Regular,7,0.6,292,1168,1187,26551213.4342,0.000192918079594,7722390413.33,451141616.979,158086970.354
311,LEIX,Regular,7,0.6,292,1168,1182,8475367.36663,8.03390842245e-05,2474807259.11,144578935.981,53489150.3181
312,LEIX,Regular,7,0.6,292,1168,1186,0.0393031764395,0.000335826333769,0.293748737549,0.0347039683909,inf
313,LEIX,Regular,7,0.6,292,1168,1190,63562516.1073,0.000560125089537,18512217875.8,1081481698.53,331696536.075
314,LEIX,Regular,7,0.6,292,1168,1186,4731.3675061,0.000721052409189,1381547.82791,80710.4102866,33533.95897
315,LEIX,Regular,7,0.5,292,1168,1209,0.041837333113,7.671289791e-05,0.459405336849,0.0509639044964,0.296566232185
316,LEIX,Regular,7,0.5,292,1168,1199,6792447.33077,1.36177804351e-05,1306798408.5,85848552.4748,inf
317,LEIX,Regular,7,0.5,292,1168,1191,320.054415381,0.000281924757291,93443.9356335,5459.01859622,2268.32957487
318,LEIX,Regular,7,0.5,292,1168,1194,224798.569035,9.12171667727e-05,41668192.8194,2804220.11139,1480211.07406
319,LEIX,Regular,7,0.5,292,1168,1191,4126029.42291,4.34092474916e-05,1199852142.36,70095302.2453,27247780.8329
320,LEIX,Regular,10,0.95,292,1168,1207,88007456.7739,5.96927780647e-05,22617154267.8,1326821692.23,465994861.8
321,LEIX,Regular,10,0.95,292,1168,1192,43761582.811,0.000186828688225,11147054695.4,657826577.777,259943108.182
322,LEIX,Regular,10,0.95,292,1168,1199,44678.3278468,9.24731131272e-05,13046058.0107,762154.374729,316662.686618
323,LEIX,Regular,10,0.95,292,1168,1210,2477605.1984,7.28967312177e-06,723460707.123,42264777.9422,inf
324,LEIX,Regular,10,0.95,292,1168,1205,8711661.03765,7.20336609854e-05,1788630879.5,109064345.687,62227150.0391
325,LEIX,Regular,10,0.75,292,1168,1206,0.0424684093123,3.3880317307e-05,0.446173830784,0.0514409064749,0.251697557856
326,LEIX,Regular,10,0.75,292,1168,1208,3408806.13129,0.000254475606168,995371378.745,58149875.8384,inf
327,LEIX,Regular,10,0.75,292,1168,1206,4919140.68074,0.000138997210965,789047689.028,59523833.0366,28858139.5885
328,LEIX,Regular,10,0.75,292,1168,1208,0.040509413379,0.000132038127625,0.495108468626,0.0476478040762,0.225465552944
329,LEIX,Regular,10,0.75,292,1168,1204,103030985.616,0.000238536324777,29457073171.5,1720946846.15,530505987.58
330,LEIX,Regular,10,0.6,292,1168,1209,83820680.5588,0.000101186757379,14211783598.1,909613159.504,inf
331,LEIX,Regular,10,0.6,292,1168,1217,15236891.9386,4.40095782317e-05,4449172433.37,259921904.644,92124986.4486
332,LEIX,Regular,10,0.6,292,1168,1200,384450.278363,8.73746853561e-05,112259468.955,6558229.74081,2560986.50658
333,LEIX,Regular,10,0.6,292,1168,1211,56455293.4123,0.000347400716036,16202026914.6,946590523.617,289440320.962
334,LEIX,Regular,10,0.6,292,1168,1208,67853.8277468,1.25075603316e-05,19813306.8639,1157498.95623,443792.80626
335,LEIX,Regular,10,0.5,292,1168,1228,7062592.58052,6.83223997779e-05,1645394744.05,99080527.5544,inf
336,LEIX,Regular,10,0.5,292,1168,1214,0.0391541702039,0.000336908933366,0.415639120496,0.0453361646188,0.213050669311
337,LEIX,Regular,10,0.5,292,1168,1230,114833624.046,2.4221929312e-05,32466828403.9,1897049787.62,601228634.889
338,LEIX,Regular,10,0.5,292,1168,1229,64360802.3965,0.000106231595779,16050976856.3,947576330.597,388956686.645
339,LEIX,Regular,10,0.5,292,1168,1218,143392938.404,0.000203641238735,41258913152.9,2410445336.38,737211599.866
340,LEIX,Regular,15,0.95,292,1168,1236,20444.5369499,0.000145786958189,5969791.97641,348756.923371,152402.713354
341,LEIX,Regular,15,0.95,292,1168,1230,0.0508904981513,1.38725926989e-05,2.01524213451,0.12509472327,0.406833497835
342,LEIX,Regular,15,0.95,292,1168,1240,58835855.8685,8.96465179842e-05,16146053756.7,944610187.356,383726533.372
343,LEIX,Regular,15,0.95,292,1168,1243,5072474.57702,0.000351210963026,1481162562.18,86529933.3766,26449594.0768
344,LEIX,Regular,15,0.95,292,1168,1235,1890598.22164,7.25057764591e-05,552054667.479,32251188.907,inf
345,LEIX,Regular,15,0.75,292,1168,1241,117627388.156,1.10120398654e-05,33183863015.8,1939062232.74,610677171.734
346,LEIX,Regular,15,0.75,292,1168,1236,91118.0000724,5.86208860162e-05,26606441.8028,1554355.80889,inf
347,LEIX,Regular,15,0.75,292,1168,1250,1741665.15404,0.000350617333144,295062187.247,18892356.4873,11809864.868
348,LEIX,Regular,15,0.75,292,1168,1236,0.042869173817,0.000122724201461,0.388849686855,0.045845510521,0.283924578075
349,LEIX,Regular,15,0.75,292,1168,1245,20848940.4251,4.24428319193e-05,6087890588.86,355656280.089,108713410.682
350,LEIX,Regular,15,0.6,292,1168,1242,31231908.1273,0.000156267094578,9119717160.73,532776440.955,188833728.973
351,LEIX,Regular,15,0.6,292,1168,1242,1473249.12598,7.27731924981e-06,395727542.854,23199114.767,7719942.86369
352,LEIX,Regular,15,0.6,292,1168,1238,43656.7264451,0.000236148579345,12747750.5231,744727.167447,286835.860492
353,LEIX,Regular,15,0.6,292,1168,1237,14147720.9628,9.15341929403e-05,2100304660.26,140230766.564,97582056.3635
354,LEIX,Regular,15,0.6,292,1168,1242,59547323.7507,8.72385797401e-05,15260666299.3,899728487.244,inf
355,LEIX,Regular,15,0.5,292,1168,1268,25964257.1843,6.75660843944e-05,7581563084.38,442917047.292,inf
356,LEIX,Regular,15,0.5,292,1168,1272,4329111.05547,0.000289208829675,804922154.631,51381447.988,26196181.4801
357,LEIX,Regular,15,0.5,292,1168,1265,31486015.1191,6.46677329946e-06,9193916402.68,537111181.534,190370104.853
358,LEIX,Regular,15,0.5,292,1168,1254,95703081.4915,5.13478066178e-05,8725912487.9,779506018.471,411801455.304
359,LEIX,Regular,15,0.5,292,1168,1268,34346466.7005,7.15945158207e-05,7152763136.7,437182802.146,187680000.285
