225,MANH+W,Always,7,0,292,1168,1460,0.0335014518444,0.000260510966117,0.285034218306,0.037769362646,0.235755686304
226,MANH+W,Always,7,0,292,1168,1460,0.035409484321,0.000194908505974,0.397960077511,0.0423547373441,0.183046835687
227,MANH+W,Always,7,0,292,1168,1460,0.0393873106248,0.000318856685069,0.460136942241,0.0514226879479,0.254622077544
228,MANH+W,Always,7,0,292,1168,1460,0.0315981205175,0.000241042325034,0.429211226123,0.0397699372371,0.428768401473
229,MANH+W,Always,7,0,292,1168,1460,0.0316590621674,1.74428770741e-05,0.303985912184,0.0341125839762,0.165415322075
230,MANH+W,Always,10,0,292,1168,1460,0.0369278821398,4.9293285817e-05,0.296613817819,0.0438650506492,0.22591076594
231,MANH+W,Always,10,0,292,1168,1460,0.0357237577175,9.96227016046e-05,0.229531694853,0.0379080639092,0.21140910283
232,MANH+W,Always,10,0,292,1168,1460,0.0337050502644,0.000150215080915,0.347592057062,0.0367078246527,0.469892688034
233,MANH+W,Always,10,0,292,1168,1460,0.0328481516287,0.000423423779535,0.527295073094,0.050216889832,0.164193027778
234,MANH+W,Always,10,0,292,1168,1460,0.0368282026653,7.5019874158e-05,0.464599912997,0.0501902929081,0.21360080504
235,MANH+W,Always,15,0,292,1168,1460,0.0348772410907,9.72810246919e-05,0.29360694291,0.0392452622397,0.244291595728
236,MANH+W,Always,15,0,292,1168,1460,0.0360064423804,0.000203481675143,0.312095018994,0.0412097689702,0.195677256278
237,MANH+W,Always,15,0,292,1168,1460,0.0370696671098,0.000101749608439,0.277017766301,0.0417587572015,0.637212527569
238,MANH+W,Always,15,0,292,1168,1460,0.0397261649407,7.55228593596e-05,0.521964051325,0.0497044769007,0.872430825691
239,MANH+W,Always,15,0,292,1168,1460,0.0380604798789,7.02837482959e-05,0.468379843264,0.0499693812252,0.195040110808
240,MANH+W,Never,2,0,292,1168,1168,0.0381700191328,0.000182767150774,0.289242077232,0.0412712222046,0.194226209104
241,MANH+W,Never,2,0,292,1168,1168,0.0328312905301,4.36722614839e-05,0.411999741288,0.0410619543681,0.180381861757
242,MANH+W,Never,2,0,292,1168,1168,0.0378399233392,7.05736744183e-05,0.608471097197,0.0601481200003,0.64840757879
243,MANH+W,Never,2,0,292,1168,1168,0.0389195190634,2.00936127572e-05,0.40281662008,0.045734263102,0.30351756737
244,MANH+W,Never,2,0,292,1168,1168,0.0373586983535,8.12256178134e-05,0.331729406405,0.0426095870016,0.917052859161
245,MANH+W,Never,3,0,292,1168,1168,0.0364442264914,0.000141029454734,0.489390116421,0.0467796287386,0.253974792245
246,MANH+W,Never,3,0,292,1168,1168,0.035580371834,2.07668342967e-05,0.288658060036,0.0424907060382,0.211388138296
247,MANH+W,Never,3,0,292,1168,1168,0.0349468076088,5.7147986453e-05,0.345817426283,0.0407919475274,0.496133100106
248,MANH+W,Never,3,0,292,1168,1168,0.0342487316425,0.000133974449559,0.408012879479,0.0411638616176,0.196796448392
249,MANH+W,Never,3,0,292,1168,1168,0.0369465680589,0.000117647296019,0.450333092301,0.0490694842831,0.194633929509
250,MANH+W,Never,5,0,292,1168,1168,0.0368293863086,5.1360178043e-05,0.456128586943,0.052775319046,0.913777834805
251,MANH+W,Never,5,0,292,1168,1168,0.0334623437928,4.09321936239e-05,0.443274711718,0.0422205688808,0.219978786057
252,MANH+W,Never,5,0,292,1168,1168,0.0340067612293,6.40185877351e-07,0.324747056845,0.0399367101929,0.17824531734
253,MANH+W,Never,5,0,292,1168,1168,0.0334714537102,0.000112907288111,0.22748189065,0.0356094156448,0.69848981675
254,MANH+W,Never,5,0,292,1168,1168,0.0353570208868,7.79340623888e-05,0.380815033756,0.0396116130643,0.22435113489
255,MANH+W,Never,7,0,292,1168,1168,0.0325348558723,6.76454670672e-05,0.261182753024,0.0393068524837,0.782263106087
256,MANH+W,Never,7,0,292,1168,1168,0.0452858666388,6.47497484816e-05,0.766655888746,0.0769614576753,0.16243915556
257,MANH+W,Never,7,0,292,1168,1168,0.0328767882216,0.000239088173319,0.486308686444,0.0405885936358,0.283726099898
258,MANH+W,Never,7,0,292,1168,1168,0.03941533748,2.51001414866e-05,0.34457684378,0.0475916249471,0.749358975803
259,MANH+W,Never,7,0,292,1168,1168,0.0319662636412,9.85192776424e-05,0.194199703991,0.0311813229477,0.191432437254
260,MANH+W,Never,10,0,292,1168,1168,0.0399798082371,0.000312713625659,0.530185743282,0.0547029694971,0.832259088617
261,MANH+W,Never,10,0,292,1168,1168,0.0371093386819,0.000322796915327,0.338020573982,0.0415774008189,0.195863395297
262,MANH+W,Never,10,0,292,1168,1168,0.0335761721256,3.27644252648e-06,0.400518077032,0.0403689616082,0.17632392282
263,MANH+W,Never,10,0,292,1168,1168,0.0326774669579,8.47334617745e-05,0.379261730479,0.0433965439243,0.215593693953
264,MANH+W,Never,10,0,292,1168,1168,0.0325778100539,4.40442119925e-05,0.524727007294,0.040166836313,0.72435801755
265,MANH+W,Never,15,0,292,1168,1168,0.0360632807998,0.000402877405919,0.628549702813,0.0578721669665,0.205879957445
266,MANH+W,Never,15,0,292,1168,1168,0.0342417199012,0.000265269657794,0.231253799154,0.0370543328675,0.25456285593
267,MANH+W,Never,15,0,292,1168,1168,0.0381265500448,0.000218820347078,0.367904006942,0.0485484235556,0.840973894407
268,MANH+W,Never,15,0,292,1168,1168,0.0381882432068,9.7873199087e-05,0.43982738479,0.0455510792246,0.610463116496
269,MANH+W,Never,15,0,292,1168,1168,0.0359902565623,0.000113758395739,0.39766512261,0.0455643406943,0.181919450549
270,MANH,Regular,2,0,292,1168,1425,0.0335877057867,3.88328706069e-05,0.422144936565,0.0453834493494,0.201654594556
271,MANH,Regular,2,0,292,1168,1430,0.0372986292642,1.34484553374e-05,0.300269435743,0.0417269959321,0.198859676605
272,MANH,Regular,2,0,292,1168,1427,0.0388367678002,2.48256715712e-05,0.366759460541,0.0437906654603,0.19585081565
273,MANH,Regular,2,0,292,1168,1416,0.0396816084767,0.0,0.579280640528,0.0542946071984,0.885973840345
274,MANH,Regular,2,0,292,1168,1432,0.0342521570044,0.000250186586252,0.400580986381,0.0424426142333,0.195787660952
275,MANH,Regular,3,0,292,1168,1455,0.0348791867173,3.19963471546e-05,0.297478296049,0.0415238867884,0.199421267586
276,MANH,Regular,3,0,292,1168,1459,0.0401797091381,8.31245574599e-05,0.381125480849,0.0496591592011,1.0100891915
277,MANH,Regular,3,0,292,1168,1455,0.0350709279759,0.000331323897102,0.292327179829,0.0403981742328,0.175722357176
278,MANH,Regular,3,0,292,1168,1457,0.0382134690503,2.976111092e-05,0.483895482004,0.0507822263001,0.963249074228
279,MANH,Regular,3,0,292,1168,1456,0.0343360527028,4.31273060101e-05,0.439028154216,0.042030553034,0.253011108074
280,MANH,Regular,5,0,292,1168,1459,0.0335253873029,3.52738298e-05,0.417526154431,0.0384185973349,0.209043114914
281,MANH,Regular,5,0,292,1168,1460,0.0350896099434,1.81391299769e-05,0.465691822458,0.0422080204287,0.733940234235
282,MANH,Regular,5,0,292,1168,1460,0.0389642310266,0.000150111041008,0.628329258109,0.0603824162226,0.249095875677
283,MANH,Regular,5,0,292,1168,1460,0.0362499193283,0.000160049042112,0.320702067016,0.0430274998031,0.192739415793
284,MANH,Regular,5,0,292,1168,1460,0.0362145619818,0.000337539959052,0.27623215081,0.042751964865,0.865230775004
285,MANH,Regular,7,0,292,1168,1460,0.0330543644998,0.00011655219758,0.492017916234,0.0430609491766,0.79454007434
286,MANH,Regular,7,0,292,1168,1460,0.0343647916489,3.97148727991e-05,0.285510453865,0.0352787218938,0.244579766631
287,MANH,Regular,7,0,292,1168,1460,0.0480131507514,0.000791690673549,0.705482013205,0.065041875007,0.797917759019
288,MANH,Regular,7,0,292,1168,1460,0.034058104033,2.99187798721e-05,0.452848002362,0.0484900135931,0.226848670513
289,MANH,Regular,7,0,292,1168,1460,0.0355329275434,3.37044902767e-05,0.309858822856,0.042006223526,0.193472239885
290,MANH,Regular,10,0,292,1168,1460,0.03428089617,9.47911122284e-06,0.223236132802,0.0349273890335,0.820487611606
291,MANH,Regular,10,0,292,1168,1460,0.0542561757297,0.000136589050236,0.876627967425,0.0935823481525,0.192834537423
292,MANH,Regular,10,0,292,1168,1460,0.0347186211115,4.97089037914e-05,0.221407297936,0.0337875366789,0.793197333847
293,MANH,Regular,10,0,292,1168,1460,0.0333769194919,3.07104561972e-05,0.375632515086,0.0412158419948,0.183259093047
294,MANH,Regular,10,0,292,1168,1460,0.0386263348091,9.78863544849e-05,0.365719681349,0.0444790512832,0.272953455278
295,MANH,Regular,15,0,292,1168,1460,0.0385567300715,0.000306945166454,0.522928245427,0.0512738638502,1.1483750796
296,MANH,Regular,15,0,292,1168,1460,0.0346697210985,7.03298428554e-05,0.419510578732,0.0434694066808,0.190918743656
297,MANH,Regular,15,0,292,1168,1460,0.034565904526,2.72250661154e-05,0.304693563991,0.0367873731254,0.18763342243
298,MANH,Regular,15,0,292,1168,1460,0.0387985770602,0.000125902820951,0.398027327814,0.0485541640436,0.243831935032
299,MANH,Regular,15,0,292,1168,1460,0.0375917515587,9.83007639458e-05,0.608125938918,0.0482360276948,0.615432851826
300,MANH,Always,2,0,292,1168,1460,0.0361499214831,0.000241249116257,0.408888747641,0.045061917096,0.21329425719
301,MANH,Always,2,0,292,1168,1460,0.0379138518253,0.000160561150423,0.459706193606,0.0502890013403,0.271566376953
302,MANH,Always,2,0,292,1168,1460,0.0378125014939,8.13263714288e-05,0.301674478258,0.0437828132291,0.232899881702
303,MANH,Always,2,0,292,1168,1460,0.0363760611843,0.0,0.411999741288,0.0461843485189,0.184938852671
304,MANH,Always,2,0,292,1168,1460,0.0387797951462,0.000128299474243,0.578149039597,0.0520499686156,0.384284666471
305,MANH,Always,3,0,292,1168,1460,0.0350561626549,0.000173183523079,0.264989097755,0.0360517051306,0.402686153186
306,MANH,Always,3,0,292,1168,1460,0.036349424454,1.13595605219e-05,0.272860426403,0.0416505462384,0.275969179733
307,MANH,Always,3,0,292,1168,1460,0.0441099990852,9.88869097184e-05,0.58268274497,0.0609754584127,0.193081936613
308,MANH,Always,3,0,292,1168,1460,0.0399727603281,0.000147117584695,0.407952348565,0.0502491412973,0.201137454191
309,MANH,Always,3,0,292,1168,1460,0.0348022689804,0.000464023719764,0.409772024711,0.0457228858018,0.236047678992
310,MANH,Always,5,0,292,1168,1460,0.0345388254322,8.73907207929e-05,0.593329392336,0.0505742929444,0.211198251314
311,MANH,Always,5,0,292,1168,1460,0.036918644178,5.35346669928e-06,0.450269847956,0.0443047252805,0.251872076663
312,MANH,Always,5,0,292,1168,1460,0.0355170464073,0.000114975463898,0.280946825526,0.0403574185357,0.371299596593
313,MANH,Always,5,0,292,1168,1460,0.0346788195909,0.000485702197832,0.54488351846,0.0477054814184,0.230394263702
314,MANH,Always,5,0,292,1168,1460,0.0350592515253,0.000291618337306,0.440870681548,0.0434749348712,0.185366339046
315,MANH,Always,7,0,292,1168,1460,0.0356007533709,0.00062121951325,0.270270892534,0.0353822312792,0.193993739109
316,MANH,Always,7,0,292,1168,1460,0.0381947881389,2.12339606774e-05,0.597712354273,0.0568402640558,0.176567487125
317,MANH,Always,7,0,292,1168,1460,0.0332213915121,6.35045443319e-05,0.305153222864,0.0373739651017,0.199169845284
318,MANH,Always,7,0,292,1168,1460,0.035407830354,0.000175909066739,0.290829107322,0.0407454223125,0.85685969741
319,MANH,Always,7,0,292,1168,1460,0.0379687774646,0.00033943552773,0.452942791046,0.0492642083434,1.11949665404
320,MANH,Always,10,0,292,1168,1460,0.0349129634442,3.98057735877e-05,0.296014948765,0.039303912627,0.187078342432
321,MANH,Always,10,0,292,1168,1460,0.0363995287295,0.000109034890356,0.418844083891,0.0436752312914,0.762480806513
322,MANH,Always,10,0,292,1168,1460,0.0369900510493,0.000182525594456,0.41882091173,0.0460483021934,0.951860537457
323,MANH,Always,10,0,292,1168,1460,0.0392549796563,9.59774026577e-05,0.429809268067,0.0471534238971,0.216896274433
324,MANH,Always,10,0,292,1168,1460,0.0341402414569,0.000294451934049,0.354723407212,0.0384284505069,0.258564077154
325,MANH,Always,15,0,292,1168,1460,0.0351858031862,1.18468122691e-05,0.467945565144,0.0506855548054,0.180448270148
326,MANH,Always,15,0,292,1168,1460,0.0350647151622,0.000131603451212,0.242630655372,0.0334946997806,0.227132634836
327,MANH,Always,15,0,292,1168,1460,0.0386071386807,0.000440538686019,0.283263767496,0.0385276046506,0.794632724398
328,MANH,Always,15,0,292,1168,1460,0.041054894182,0.000266691264327,0.297613331848,0.0467048556086,0.885438513495
329,MANH,Always,15,0,292,1168,1460,0.0374342449756,9.4197294007e-05,0.410117469132,0.046378284743,0.20411450753
330,MANH,Never,2,0,292,1168,1168,0.0344483212025,5.87039935722e-05,0.301331142548,0.037131761265,0.193429701115
331,MANH,Never,2,0,292,1168,1168,0.0365933579879,7.31705018467e-05,0.314985463668,0.0440980173214,0.189498057176
332,MANH,Never,2,0,292,1168,1168,0.0355468998784,0.00013212191932,0.32826289737,0.0377602651775,0.222101034321
333,MANH,Never,2,0,292,1168,1168,0.0423522098247,8.6096589717e-05,0.565940747043,0.0597672026627,0.939588014194
334,MANH,Never,2,0,292,1168,1168,0.0359853399703,0.000287140039466,0.575926775569,0.0488767317122,0.803602271647
335,MANH,Never,3,0,292,1168,1168,0.037119928245,8.09769507553e-05,0.473514326784,0.0485288922854,0.279805663029
336,MANH,Never,3,0,292,1168,1168,0.0348489365878,0.000265289579182,0.330747657071,0.0395145552223,0.774425645847
337,MANH,Never,3,0,292,1168,1168,0.0408020260798,0.000309683217117,0.399156250901,0.0531041393385,0.895684411857
338,MANH,Never,3,0,292,1168,1168,0.0337999828961,1.56084655416e-05,0.2976078523,0.0390936477668,0.240067434839
339,MANH,Never,3,0,292,1168,1168,0.0353218531192,0.000460999803146,0.463929430965,0.0455306221341,0.196935880417
340,MANH,Never,5,0,292,1168,1168,0.037134539173,0.000496501834558,0.516609365403,0.0499882146607,0.786999868795
341,MANH,Never,5,0,292,1168,1168,0.0370629534979,6.08547048994e-05,0.238823157597,0.0413965542984,0.689965585648
342,MANH,Never,5,0,292,1168,1168,0.0333495003263,0.000229426980274,0.308124155365,0.038488969677,0.272226828762
343,MANH,Never,5,0,292,1168,1168,0.0378108515242,3.38484170591e-05,0.421350789799,0.0493723567139,0.207639691264
344,MANH,Never,5,0,292,1168,1168,0.0323669913354,3.26480523694e-06,0.308366212974,0.033989912543,0.185565752814
345,MANH,Never,7,0,292,1168,1168,0.0360051163767,2.03142524279e-05,0.394033038116,0.0454578521776,0.195592324475
346,MANH,Never,7,0,292,1168,1168,0.0386219062132,0.000129873670755,0.453645499827,0.0466534807671,0.899659196297
347,MANH,Never,7,0,292,1168,1168,0.0454441744011,6.94689469996e-05,0.686431868614,0.0695585705693,0.82175780183
348,MANH,Never,7,0,292,1168,1168,0.0361627582936,7.21632919184e-05,0.34417244528,0.0424456082687,0.183405077013
349,MANH,Never,7,0,292,1168,1168,0.0341328213241,0.000149038870411,0.427101660266,0.0418922507126,0.175958467009
350,MANH,Never,10,0,292,1168,1168,0.0362944126156,0.000310254869085,0.415398756869,0.0461017018093,0.644886999458
351,MANH,Never,10,0,292,1168,1168,0.0323023946472,5.32312003262e-05,0.238793565553,0.0329770265091,0.180334994293
352,MANH,Never,10,0,292,1168,1168,0.0393408411208,1.47048417201e-05,0.394754894481,0.0519247779223,0.197836873604
353,MANH,Never,10,0,292,1168,1168,0.0358741001127,4.83630761734e-05,0.322494093105,0.0413137138281,0.220432253657
354,MANH,Never,10,0,292,1168,1168,0.0347668821334,7.88340157027e-05,0.40456177379,0.0406465174643,1.00020812367
355,MANH,Never,15,0,292,1168,1168,0.0326765168681,0.000173133474757,0.325632800555,0.0394872262365,0.184386494504
356,MANH,Never,15,0,292,1168,1168,0.0360865393964,0.00047723836449,0.452228448875,0.0489151236331,0.239533534708
357,MANH,Never,15,0,292,1168,1168,0.0379341425944,9.71354703632e-05,0.264502050402,0.0439213390835,0.277039261416
358,MANH,Never,15,0,292,1168,1168,0.0401256427673,2.43311464611e-05,0.396261847417,0.0451047900231,0.775959062457
359,MANH,Never,15,0,292,1168,1168,0.0375762419407,0.000292589922975,0.41140044767,0.0432215558415,0.646595151244
